timestamp,ref,pkg,name,ns_op,bytes_op,allocs_op
20260902T152501Z,nogit,./...,BenchmarkChunkWriter_Write-10,49.37,21237677.24,88
20260902T152501Z,nogit,./...,BenchmarkChunkWriter_Write-10,49.59,21143346.07,88
20260902T152501Z,nogit,./...,BenchmarkChunkWriter_Write-10,49.10,21355658.95,88
20260902T152501Z,nogit,./...,BenchmarkChunkWriter_Write-10,49.07,21369079.34,88
20260902T152501Z,nogit,./...,BenchmarkHandler_Upload_InProcess-10,627534,33641,11
20260902T152501Z,nogit,./...,BenchmarkHandler_Upload_InProcess-10,590011,33620,11
20260902T152501Z,nogit,./...,BenchmarkHandler_Upload_InProcess-10,578580,33628,11
20260902T152501Z,nogit,./...,BenchmarkHandler_Upload_InProcess-10,590277,33599,11
20260902T152501Z,nogit,./...,BenchmarkHandler_Upload_InProcess-10,592987,33595,11
20260902T152501Z,nogit,./...,BenchmarkHandler_Upload_InProcess-10,577827,33653,11
20260902T152501Z,nogit,./...,BenchmarkHandler_Download_InProcess-10,118746,33434,8
20260902T152501Z,nogit,./...,BenchmarkHandler_Download_InProcess-10,119160,33424,8
20260902T152501Z,nogit,./...,BenchmarkHandler_Download_InProcess-10,120103,33416,8
20260902T152501Z,nogit,./...,BenchmarkHandler_Download_InProcess-10,119107,33447,8
20260902T152501Z,nogit,./...,BenchmarkHandler_Download_InProcess-10,117781,33438,8
20260902T152501Z,nogit,./...,BenchmarkHandler_Download_InProcess-10,118642,33436,8
20260902T152501Z,nogit,./...,BenchmarkHandler_Fetch_InProcess-10,304826,33749,11
20260902T152501Z,nogit,./...,BenchmarkHandler_Fetch_InProcess-10,304568,33619,11
20260902T152501Z,nogit,./...,BenchmarkHandler_Fetch_InProcess-10,298301,33688,11
20260902T152501Z,nogit,./...,BenchmarkHandler_Fetch_InProcess-10,321999,33684,11
20260902T152501Z,nogit,./...,BenchmarkHandler_Fetch_InProcess-10,309851,33684,11
20260902T152501Z,nogit,./...,BenchmarkHandler_Fetch_InProcess-10,300340,33651,11
20260902T152501Z,nogit,./...,BenchmarkLiveGRPC_Upload-10,473932,59073,177
20260902T152501Z,nogit,./...,BenchmarkLiveGRPC_Upload-10,461095,58092,175
20260902T152501Z,nogit,./...,BenchmarkLiveGRPC_Upload-10,465280,58046,175
20260902T152501Z,nogit,./...,BenchmarkLiveGRPC_Upload-10,464577,57647,175
20260902T152501Z,nogit,./...,BenchmarkLiveGRPC_Upload-10,469660,58356,175
20260902T152501Z,nogit,./...,BenchmarkLiveGRPC_Upload-10,449756,58209,175
20260902T152501Z,nogit,./...,BenchmarkLiveGRPC_Download-10,272034,62131,174
20260902T152501Z,nogit,./...,BenchmarkLiveGRPC_Download-10,303863,62327,175
20260902T152501Z,nogit,./...,BenchmarkLiveGRPC_Download-10,320860,61960,174
20260902T152501Z,nogit,./...,BenchmarkLiveGRPC_Download-10,408381,62213,175
20260902T152501Z,nogit,./...,BenchmarkLiveGRPC_Download-10,315802,62516,175
20260902T152501Z,nogit,./...,BenchmarkLiveGRPC_Download-10,349151,62183,175
20260902T152501Z,nogit,./...,BenchmarkLiveGRPC_Compare-10,646243,136323,185
20260902T152501Z,nogit,./...,BenchmarkLiveGRPC_Compare-10,657907,135949,185
20260902T152501Z,nogit,./...,BenchmarkLiveGRPC_Compare-10,650423,136307,185
20260902T152501Z,nogit,./...,BenchmarkLiveGRPC_Compare-10,657770,136373,185
20260902T152501Z,nogit,./...,BenchmarkLiveGRPC_Compare-10,659712,136164,185
20260902T152501Z,nogit,./...,BenchmarkLiveGRPC_Compare-10,655633,136366,185
20260902T152501Z,nogit,./...,BenchmarkLiveGRPC_Fetch-10,583145,67363,202
20260902T152501Z,nogit,./...,BenchmarkLiveGRPC_Fetch-10,583500,67806,202
20260902T152501Z,nogit,./...,BenchmarkLiveGRPC_Fetch-10,594436,68021,202
20260902T152501Z,nogit,./...,BenchmarkLiveGRPC_Fetch-10,643502,67797,202
20260902T152501Z,nogit,./...,BenchmarkLiveGRPC_Fetch-10,627999,67490,202
20260902T152501Z,nogit,./...,BenchmarkLiveGRPC_Fetch-10,585097,68839,203
20260902T152501Z,nogit,./...,BenchmarkUploadHandler-10,305339,6710,26
20260902T152501Z,nogit,./...,BenchmarkUploadHandler-10,295187,6684,26
20260902T152501Z,nogit,./...,BenchmarkUploadHandler-10,298250,6718,26
20260902T152501Z,nogit,./...,BenchmarkUploadHandler-10,294540,6678,26
20260902T152501Z,nogit,./...,BenchmarkUploadHandler-10,292257,6695,26
20260902T152501Z,nogit,./...,BenchmarkUploadHandler-10,301573,6710,26
20260902T152501Z,nogit,./...,BenchmarkDownloadHandler-10,116141,10726,23
20260902T152501Z,nogit,./...,BenchmarkDownloadHandler-10,119948,10745,23
20260902T152501Z,nogit,./...,BenchmarkDownloadHandler-10,118227,10755,23
20260902T152501Z,nogit,./...,BenchmarkDownloadHandler-10,115042,10728,23
20260902T152501Z,nogit,./...,BenchmarkDownloadHandler-10,115729,10713,23
20260902T152501Z,nogit,./...,BenchmarkDownloadHandler-10,114660,10728,23
20260902T152501Z,nogit,./...,BenchmarkCompareHandler-10,273894,126724,58
20260902T152501Z,nogit,./...,BenchmarkCompareHandler-10,272662,126725,58
20260902T152501Z,nogit,./...,BenchmarkCompareHandler-10,275264,126724,58
20260902T152501Z,nogit,./...,BenchmarkCompareHandler-10,273814,126724,58
20260902T152501Z,nogit,./...,BenchmarkCompareHandler-10,273728,126724,58
20260902T152501Z,nogit,./...,BenchmarkCompareHandler-10,275706,126725,58
20260902T152501Z,nogit,./...,BenchmarkFetchHandler-10,311071,44605,33
20260902T152501Z,nogit,./...,BenchmarkFetchHandler-10,308887,44536,33
20260902T152501Z,nogit,./...,BenchmarkFetchHandler-10,299300,44662,33
20260902T152501Z,nogit,./...,BenchmarkFetchHandler-10,292510,44625,33
20260902T152501Z,nogit,./...,BenchmarkFetchHandler-10,301670,44623,33
20260902T152501Z,nogit,./...,BenchmarkFetchHandler-10,304607,44671,33
20260902T152501Z,nogit,./...,BenchmarkFetcher_Fetch-10,119253,6380,76
20260902T152501Z,nogit,./...,BenchmarkFetcher_Fetch-10,117628,6375,76
20260902T152501Z,nogit,./...,BenchmarkFetcher_Fetch-10,119042,6382,76
20260902T152501Z,nogit,./...,BenchmarkFetcher_Fetch-10,118964,6383,76
20260902T152501Z,nogit,./...,BenchmarkFetcher_Fetch-10,118406,6377,76
20260902T152501Z,nogit,./...,BenchmarkFetcher_Fetch-10,118248,6382,76
20260902T152501Z,nogit,./...,BenchmarkFetcher_Fetch-10,122455,12568,47
20260902T152501Z,nogit,./...,BenchmarkFetcher_Fetch-10,119085,12365,47
20260902T152501Z,nogit,./...,BenchmarkFetcher_Fetch-10,119572,12353,47
20260902T152501Z,nogit,./...,BenchmarkFetcher_Fetch-10,119750,12329,47
20260902T152501Z,nogit,./...,BenchmarkFetcher_Fetch-10,119393,12314,47
20260902T152501Z,nogit,./...,BenchmarkFetcher_Fetch-10,119446,12323,47
20260902T152501Z,nogit,./...,BenchmarkAgingQueue_PushPop-10,23.86,0,0
20260902T152501Z,nogit,./...,BenchmarkAgingQueue_PushPop-10,23.61,0,0
20260902T152501Z,nogit,./...,BenchmarkAgingQueue_PushPop-10,23.87,0,0
20260902T152501Z,nogit,./...,BenchmarkAgingQueue_PushPop-10,23.66,0,0
20260902T152501Z,nogit,./...,BenchmarkAgingQueue_PushPop-10,24.17,0,0
20260902T152501Z,nogit,./...,BenchmarkAgingQueue_PushPop-10,23.79,0,0
20260902T152501Z,nogit,./...,BenchmarkBulkhead_SubmitLLM-10,3445,217,4
20260902T152501Z,nogit,./...,BenchmarkBulkhead_SubmitLLM-10,3319,217,4
20260902T152501Z,nogit,./...,BenchmarkBulkhead_SubmitLLM-10,3330,217,4
20260902T152501Z,nogit,./...,BenchmarkBulkhead_SubmitLLM-10,3380,217,4
20260902T152501Z,nogit,./...,BenchmarkBulkhead_SubmitLLM-10,3356,216,4
20260902T152501Z,nogit,./...,BenchmarkBulkhead_SubmitLLM-10,3357,217,4
20260902T152501Z,nogit,./...,BenchmarkDeque_PushPopBottom-10,8.601,0,0
20260902T152501Z,nogit,./...,BenchmarkDeque_PushPopBottom-10,8.637,0,0
20260902T152501Z,nogit,./...,BenchmarkDeque_PushPopBottom-10,8.606,0,0
20260902T152501Z,nogit,./...,BenchmarkDeque_PushPopBottom-10,8.580,0,0
20260902T152501Z,nogit,./...,BenchmarkDeque_PushPopBottom-10,8.577,0,0
20260902T152501Z,nogit,./...,BenchmarkDeque_PushPopBottom-10,8.638,0,0
20260902T152501Z,nogit,./...,BenchmarkDeque_StealContention-10,114.0,7,0
20260902T152501Z,nogit,./...,BenchmarkDeque_StealContention-10,112.9,7,0
20260902T152501Z,nogit,./...,BenchmarkDeque_StealContention-10,94.58,6,0
20260902T152501Z,nogit,./...,BenchmarkDeque_StealContention-10,110.0,7,0
20260902T152501Z,nogit,./...,BenchmarkDeque_StealContention-10,108.9,7,0
20260902T152501Z,nogit,./...,BenchmarkDeque_StealContention-10,109.2,7,0
20260902T152501Z,nogit,./...,BenchmarkInjector_PushPop-10,17.13,0,0
20260902T152501Z,nogit,./...,BenchmarkInjector_PushPop-10,17.17,0,0
20260902T152501Z,nogit,./...,BenchmarkInjector_PushPop-10,17.13,0,0
20260902T152501Z,nogit,./...,BenchmarkInjector_PushPop-10,17.14,0,0
20260902T152501Z,nogit,./...,BenchmarkInjector_PushPop-10,17.11,0,0
20260902T152501Z,nogit,./...,BenchmarkInjector_PushPop-10,17.15,0,0
20260902T152501Z,nogit,./...,BenchmarkSubmit_Trivial-10,3351,200,4
20260902T152501Z,nogit,./...,BenchmarkSubmit_Trivial-10,3387,200,4
20260902T152501Z,nogit,./...,BenchmarkSubmit_Trivial-10,3401,200,4
20260902T152501Z,nogit,./...,BenchmarkSubmit_Trivial-10,3396,201,4
20260902T152501Z,nogit,./...,BenchmarkSubmit_Trivial-10,3393,200,4
20260902T152501Z,nogit,./...,BenchmarkSubmit_Trivial-10,3366,200,4
20260902T152501Z,nogit,./...,BenchmarkSubmit_ParallelExternal-10,1287,200,4
20260902T152501Z,nogit,./...,BenchmarkSubmit_ParallelExternal-10,1293,200,4
20260902T152501Z,nogit,./...,BenchmarkSubmit_ParallelExternal-10,1292,200,4
20260902T152501Z,nogit,./...,BenchmarkSubmit_ParallelExternal-10,1328,200,4
20260902T152501Z,nogit,./...,BenchmarkSubmit_ParallelExternal-10,1256,200,4
20260902T152501Z,nogit,./...,BenchmarkSubmit_ParallelExternal-10,1285,200,4
20260902T152501Z,nogit,./...,BenchmarkSubmit_NestedFanout-10,55294,13023,261
20260902T152501Z,nogit,./...,BenchmarkSubmit_NestedFanout-10,55342,13023,261
20260902T152501Z,nogit,./...,BenchmarkSubmit_NestedFanout-10,54352,13023,261
20260902T152501Z,nogit,./...,BenchmarkSubmit_NestedFanout-10,54697,13024,261
20260902T152501Z,nogit,./...,BenchmarkSubmit_NestedFanout-10,54724,13023,261
20260902T152501Z,nogit,./...,BenchmarkSubmit_NestedFanout-10,53983,13023,261
20260902T152501Z,nogit,./...,BenchmarkFS_SaveFile-10,342612,477,6
20260902T152501Z,nogit,./...,BenchmarkFS_SaveFile-10,334266,482,6
20260902T152501Z,nogit,./...,BenchmarkFS_SaveFile-10,323572,474,6
20260902T152501Z,nogit,./...,BenchmarkFS_SaveFile-10,289656,473,6
20260902T152501Z,nogit,./...,BenchmarkFS_SaveFile-10,314888,465,6
20260902T152501Z,nogit,./...,BenchmarkFS_SaveFile-10,290621,456,6
20260902T152501Z,nogit,./...,BenchmarkFS_GetSavedFile-10,115833,362,4
20260902T152501Z,nogit,./...,BenchmarkFS_GetSavedFile-10,115145,361,4
20260902T152501Z,nogit,./...,BenchmarkFS_GetSavedFile-10,114413,361,4
20260902T152501Z,nogit,./...,BenchmarkFS_GetSavedFile-10,113214,362,4
20260902T152501Z,nogit,./...,BenchmarkFS_GetSavedFile-10,114152,362,4
20260902T152501Z,nogit,./...,BenchmarkFS_GetSavedFile-10,116943,363,4
20260902T152501Z,nogit,./...,BenchmarkFS_CompareFiles-10,280954,107728,35
20260902T152501Z,nogit,./...,BenchmarkFS_CompareFiles-10,274012,107728,35
20260902T152501Z,nogit,./...,BenchmarkFS_CompareFiles-10,270422,107728,35
20260902T152501Z,nogit,./...,BenchmarkFS_CompareFiles-10,274987,107728,35
20260902T152501Z,nogit,./...,BenchmarkFS_CompareFiles-10,271413,107728,35
20260902T152501Z,nogit,./...,BenchmarkFS_CompareFiles-10,274796,107728,35
20260902T152501Z,nogit,./...,BenchmarkDiffLinesLCS-10,828286,1040393,2
20260902T152501Z,nogit,./...,BenchmarkDiffLinesLCS-10,841066,1040385,2
20260902T152501Z,nogit,./...,BenchmarkDiffLinesLCS-10,830583,1040385,2
20260902T152501Z,nogit,./...,BenchmarkDiffLinesLCS-10,827696,1040385,2
20260902T152501Z,nogit,./...,BenchmarkDiffLinesLCS-10,843571,1040385,2
20260902T152501Z,nogit,./...,BenchmarkDiffLinesLCS-10,850082,1040385,2
20260902T152501Z,nogit,./...,BenchmarkDiffLines-10,7795,54016,6
20260902T152501Z,nogit,./...,BenchmarkDiffLines-10,7755,54016,6
20260902T152501Z,nogit,./...,BenchmarkDiffLines-10,7785,54016,6
20260902T152501Z,nogit,./...,BenchmarkDiffLines-10,7803,54016,6
20260902T152501Z,nogit,./...,BenchmarkDiffLines-10,7906,54016,6
20260902T152501Z,nogit,./...,BenchmarkDiffLines-10,7843,54016,6
20260902T152501Z,nogit,./...,BenchmarkDiffLinesMyers-10,12907,100096,6
20260902T152501Z,nogit,./...,BenchmarkDiffLinesMyers-10,13085,100096,6
20260902T152501Z,nogit,./...,BenchmarkDiffLinesMyers-10,12949,100096,6
20260902T152501Z,nogit,./...,BenchmarkDiffLinesMyers-10,12998,100096,6
20260902T152501Z,nogit,./...,BenchmarkDiffLinesMyers-10,13222,100096,6
20260902T152501Z,nogit,./...,BenchmarkDiffLinesMyers-10,13152,100096,6
20260902T152501Z,nogit,./...,BenchmarkDiffLinesMyers_LargeSimilar-10,125842,984832,6
20260902T152501Z,nogit,./...,BenchmarkDiffLinesMyers_LargeSimilar-10,123494,984832,6
20260902T152501Z,nogit,./...,BenchmarkDiffLinesMyers_LargeSimilar-10,123310,984832,6
20260902T152501Z,nogit,./...,BenchmarkDiffLinesMyers_LargeSimilar-10,126938,984833,6
20260902T152501Z,nogit,./...,BenchmarkDiffLinesMyers_LargeSimilar-10,148402,984834,6
20260902T152501Z,nogit,./...,BenchmarkDiffLinesMyers_LargeSimilar-10,148729,984834,6
20260902T152501Z,nogit,./...,BenchmarkDiffLinesLCS_LargeSimilar-10,78761661,100368384,2
20260902T152501Z,nogit,./...,BenchmarkDiffLinesLCS_LargeSimilar-10,79216574,100368392,2
20260902T152501Z,nogit,./...,BenchmarkDiffLinesLCS_LargeSimilar-10,79881199,100368384,2
20260902T152501Z,nogit,./...,BenchmarkDiffLinesLCS_LargeSimilar-10,77857267,100368384,2
20260902T152501Z,nogit,./...,BenchmarkDiffLinesLCS_LargeSimilar-10,79245402,100368384,2
20260902T152501Z,nogit,./...,BenchmarkDiffLinesLCS_LargeSimilar-10,75887231,100368384,2
20260902T152501Z,nogit,./...,BenchmarkDiffLines_LargeSimilar-10,64856,354048,6
20260902T152501Z,nogit,./...,BenchmarkDiffLines_LargeSimilar-10,64552,354048,6
20260902T152501Z,nogit,./...,BenchmarkDiffLines_LargeSimilar-10,65072,354048,6
20260902T152501Z,nogit,./...,BenchmarkDiffLines_LargeSimilar-10,65785,354048,6
20260902T152501Z,nogit,./...,BenchmarkDiffLines_LargeSimilar-10,65303,354048,6
20260902T152501Z,nogit,./...,BenchmarkDiffLines_LargeSimilar-10,69896,354048,6
20260902T152501Z,nogit,./...,BenchmarkDiffLines_LargeDissimilar-10,43045191,102593024,364
20260902T152501Z,nogit,./...,BenchmarkDiffLines_LargeDissimilar-10,41773713,102593024,364
20260902T152501Z,nogit,./...,BenchmarkDiffLines_LargeDissimilar-10,41916795,102593032,364
20260902T152501Z,nogit,./...,BenchmarkDiffLines_LargeDissimilar-10,42146735,102593024,364
20260902T152501Z,nogit,./...,BenchmarkDiffLines_LargeDissimilar-10,42973205,102593024,364
20260902T152501Z,nogit,./...,BenchmarkDiffLines_LargeDissimilar-10,42745785,102593028,364
20260902T152501Z,nogit,./...,BenchmarkDiffLinesMyers_ExtraLargeSimilar-10,43734413,433661900,6
20260902T152501Z,nogit,./...,BenchmarkDiffLinesMyers_ExtraLargeSimilar-10,35634621,433661696,6
20260902T152501Z,nogit,./...,BenchmarkDiffLinesMyers_ExtraLargeSimilar-10,34522765,433661696,6
20260902T152501Z,nogit,./...,BenchmarkDiffLinesMyers_ExtraLargeSimilar-10,34668826,433661696,6
20260902T152501Z,nogit,./...,BenchmarkDiffLinesMyers_ExtraLargeSimilar-10,34819446,433661696,6
20260902T152501Z,nogit,./...,BenchmarkDiffLinesMyers_ExtraLargeSimilar-10,34107871,433661696,6
20260902T152501Z,nogit,./...,BenchmarkDiffLines_ExtraLargeSimilar-10,20317672,144713472,6
20260902T152501Z,nogit,./...,BenchmarkDiffLines_ExtraLargeSimilar-10,20124811,144713472,6
20260902T152501Z,nogit,./...,BenchmarkDiffLines_ExtraLargeSimilar-10,20639254,144713472,6
20260902T152501Z,nogit,./...,BenchmarkDiffLines_ExtraLargeSimilar-10,20612492,144713472,6
20260902T152501Z,nogit,./...,BenchmarkDiffLines_ExtraLargeSimilar-10,20522801,144713472,6
20260902T152501Z,nogit,./...,BenchmarkDiffLines_ExtraLargeSimilar-10,20647017,144713472,6
20260902T152501Z,nogit,./...,BenchmarkDiffLines_ExtraLargeDissimilar_BailoutOnly-10,13568496,97810177,2391
20260902T152501Z,nogit,./...,BenchmarkDiffLines_ExtraLargeDissimilar_BailoutOnly-10,13648750,97810176,2391
20260902T152501Z,nogit,./...,BenchmarkDiffLines_ExtraLargeDissimilar_BailoutOnly-10,13332786,97810237,2391
20260902T152501Z,nogit,./...,BenchmarkDiffLines_ExtraLargeDissimilar_BailoutOnly-10,13632781,97810176,2391
20260902T152501Z,nogit,./...,BenchmarkDiffLines_ExtraLargeDissimilar_BailoutOnly-10,13449924,97810176,2391
20260902T152501Z,nogit,./...,BenchmarkDiffLines_ExtraLargeDissimilar_BailoutOnly-10,13192945,97810176,2391
20260902T152501Z,nogit,./...,BenchmarkDiffLines_ExtraLargeDissimilar-10,1763613417,2152792576,479
20260902T152501Z,nogit,./...,BenchmarkDiffLines_ExtraLargeDissimilar-10,1070264041,2152792576,479
20260902T152501Z,nogit,./...,BenchmarkDiffLines_ExtraLargeDissimilar-10,1004122917,2152792576,479
20260902T152501Z,nogit,./...,BenchmarkDiffLines_ExtraLargeDissimilar-10,1005279209,2152792576,479
20260902T152501Z,nogit,./...,BenchmarkDiffLines_ExtraLargeDissimilar-10,1009608542,2152792576,479
20260902T152501Z,nogit,./...,BenchmarkDiffLines_ExtraLargeDissimilar-10,1016297959,2152792576,479
20260902T152501Z,nogit,./...,BenchmarkNewUUID-10,418.7,48,1
20260902T152501Z,nogit,./...,BenchmarkNewUUID-10,418.4,48,1
20260902T152501Z,nogit,./...,BenchmarkNewUUID-10,418.0,48,1
20260902T152501Z,nogit,./...,BenchmarkNewUUID-10,417.7,48,1
20260902T152501Z,nogit,./...,BenchmarkNewUUID-10,417.8,48,1
20260902T152501Z,nogit,./...,BenchmarkNewUUID-10,422.1,48,1
20260902T154547Z,nogit,./...,BenchmarkChunkReader_Read-10,25962,40388.60,832
20260902T154547Z,nogit,./...,BenchmarkChunkReader_Read-10,26666,39322.96,832
20260902T154547Z,nogit,./...,BenchmarkChunkReader_Read-10,27245,38486.29,832
20260902T154547Z,nogit,./...,BenchmarkChunkReader_Read-10,26025,40291.19,832
20260902T154547Z,nogit,./...,BenchmarkChunkReader_Read-10,26894,38988.60,832
20260902T154547Z,nogit,./...,BenchmarkChunkReader_Read-10,27013,38816.83,832
20260902T154547Z,nogit,./...,BenchmarkChunkWriter_Write-10,48.84,21471247.47,88
20260902T154547Z,nogit,./...,BenchmarkChunkWriter_Write-10,48.66,21548678.73,88
20260902T154547Z,nogit,./...,BenchmarkChunkWriter_Write-10,48.68,21539145.00,88
20260902T154547Z,nogit,./...,BenchmarkChunkWriter_Write-10,48.78,21494335.06,88
20260902T154547Z,nogit,./...,BenchmarkChunkWriter_Write-10,48.75,21509704.58,88
20260902T154547Z,nogit,./...,BenchmarkChunkWriter_Write-10,48.57,21588192.11,88
20260902T154547Z,nogit,./...,BenchmarkHandler_Upload_InProcess-10,640866,33626,11
20260902T154547Z,nogit,./...,BenchmarkHandler_Upload_InProcess-10,548097,33592,11
20260902T154547Z,nogit,./...,BenchmarkHandler_Upload_InProcess-10,605958,33607,11
20260902T154547Z,nogit,./...,BenchmarkHandler_Upload_InProcess-10,576068,33662,11
20260902T154547Z,nogit,./...,BenchmarkHandler_Upload_InProcess-10,612943,33630,11
20260902T154547Z,nogit,./...,BenchmarkHandler_Upload_InProcess-10,529247,33662,11
20260902T154547Z,nogit,./...,BenchmarkHandler_Download_InProcess-10,118635,33421,8
20260902T154547Z,nogit,./...,BenchmarkHandler_Download_InProcess-10,120570,33425,8
20260902T154547Z,nogit,./...,BenchmarkHandler_Download_InProcess-10,119113,33448,8
20260902T154547Z,nogit,./...,BenchmarkHandler_Download_InProcess-10,120423,33424,8
20260902T154547Z,nogit,./...,BenchmarkHandler_Download_InProcess-10,120317,33440,8
20260902T154547Z,nogit,./...,BenchmarkHandler_Download_InProcess-10,120159,33447,8
20260902T154547Z,nogit,./...,BenchmarkHandler_Fetch_InProcess-10,306704,33668,11
20260902T154547Z,nogit,./...,BenchmarkHandler_Fetch_InProcess-10,297232,33673,11
20260902T154547Z,nogit,./...,BenchmarkHandler_Fetch_InProcess-10,303050,33713,11
20260902T154547Z,nogit,./...,BenchmarkHandler_Fetch_InProcess-10,304082,33686,11
20260902T154547Z,nogit,./...,BenchmarkHandler_Fetch_InProcess-10,300029,33673,11
20260902T154547Z,nogit,./...,BenchmarkHandler_Fetch_InProcess-10,305846,33714,11
20260902T154547Z,nogit,./...,BenchmarkLiveGRPC_Upload-10,457596,58443,176
20260902T154547Z,nogit,./...,BenchmarkLiveGRPC_Upload-10,453665,57583,175
20260902T154547Z,nogit,./...,BenchmarkLiveGRPC_Upload-10,449556,58875,175
20260902T154547Z,nogit,./...,BenchmarkLiveGRPC_Upload-10,474031,57965,175
20260902T154547Z,nogit,./...,BenchmarkLiveGRPC_Upload-10,459254,57750,175
20260902T154547Z,nogit,./...,BenchmarkLiveGRPC_Upload-10,442393,57537,175
20260902T154547Z,nogit,./...,BenchmarkLiveGRPC_Download-10,273390,62203,174
20260902T154547Z,nogit,./...,BenchmarkLiveGRPC_Download-10,313951,62084,174
20260902T154547Z,nogit,./...,BenchmarkLiveGRPC_Download-10,315070,62240,175
20260902T154547Z,nogit,./...,BenchmarkLiveGRPC_Download-10,376747,62439,175
20260902T154547Z,nogit,./...,BenchmarkLiveGRPC_Download-10,306089,62481,175
20260902T154547Z,nogit,./...,BenchmarkLiveGRPC_Download-10,316807,62046,174
20260902T154547Z,nogit,./...,BenchmarkLiveGRPC_Compare-10,636283,135992,185
20260902T154547Z,nogit,./...,BenchmarkLiveGRPC_Compare-10,594994,136003,185
20260902T154547Z,nogit,./...,BenchmarkLiveGRPC_Compare-10,602551,136187,185
20260902T154547Z,nogit,./...,BenchmarkLiveGRPC_Compare-10,583597,136083,185
20260902T154547Z,nogit,./...,BenchmarkLiveGRPC_Compare-10,623655,136050,185
20260902T154547Z,nogit,./...,BenchmarkLiveGRPC_Compare-10,652377,135910,185
20260902T154547Z,nogit,./...,BenchmarkLiveGRPC_Fetch-10,613651,61797,231
20260902T154547Z,nogit,./...,BenchmarkLiveGRPC_Fetch-10,639529,62779,232
20260902T154547Z,nogit,./...,BenchmarkLiveGRPC_Fetch-10,605905,61803,231
20260902T154547Z,nogit,./...,BenchmarkLiveGRPC_Fetch-10,610147,61784,231
20260902T154547Z,nogit,./...,BenchmarkLiveGRPC_Fetch-10,601184,62728,232
20260902T154547Z,nogit,./...,BenchmarkLiveGRPC_Fetch-10,606771,61746,231
20260902T154547Z,nogit,./...,BenchmarkUploadHandler-10,329942,6734,26
20260902T154547Z,nogit,./...,BenchmarkUploadHandler-10,307218,6690,26
20260902T154547Z,nogit,./...,BenchmarkUploadHandler-10,314389,6706,26
20260902T154547Z,nogit,./...,BenchmarkUploadHandler-10,306675,6693,26
20260902T154547Z,nogit,./...,BenchmarkUploadHandler-10,322035,6707,26
20260902T154547Z,nogit,./...,BenchmarkUploadHandler-10,315325,6676,26
20260902T154547Z,nogit,./...,BenchmarkDownloadHandler-10,118784,10726,23
20260902T154547Z,nogit,./...,BenchmarkDownloadHandler-10,116406,10730,23
20260902T154547Z,nogit,./...,BenchmarkDownloadHandler-10,115244,10713,23
20260902T154547Z,nogit,./...,BenchmarkDownloadHandler-10,114539,10702,23
20260902T154547Z,nogit,./...,BenchmarkDownloadHandler-10,117448,10726,23
20260902T154547Z,nogit,./...,BenchmarkDownloadHandler-10,118950,10715,23
20260902T154547Z,nogit,./...,BenchmarkCompareHandler-10,275185,126724,58
20260902T154547Z,nogit,./...,BenchmarkCompareHandler-10,281013,126724,58
20260902T154547Z,nogit,./...,BenchmarkCompareHandler-10,353662,126724,58
20260902T154547Z,nogit,./...,BenchmarkCompareHandler-10,355185,126724,58
20260902T154547Z,nogit,./...,BenchmarkCompareHandler-10,274746,126724,58
20260902T154547Z,nogit,./...,BenchmarkCompareHandler-10,274135,126724,58
20260902T154547Z,nogit,./...,BenchmarkFetchHandler-10,310283,44563,33
20260902T154547Z,nogit,./...,BenchmarkFetchHandler-10,306903,44586,33
20260902T154547Z,nogit,./...,BenchmarkFetchHandler-10,310202,44658,33
20260902T154547Z,nogit,./...,BenchmarkFetchHandler-10,304485,44620,33
20260902T154547Z,nogit,./...,BenchmarkFetchHandler-10,301809,44607,33
20260902T154547Z,nogit,./...,BenchmarkFetchHandler-10,300508,44535,33
20260902T154547Z,nogit,./...,BenchmarkFetcher_Fetch-10,120839,6383,76
20260902T154547Z,nogit,./...,BenchmarkFetcher_Fetch-10,124266,6372,76
20260902T154547Z,nogit,./...,BenchmarkFetcher_Fetch-10,118810,6368,76
20260902T154547Z,nogit,./...,BenchmarkFetcher_Fetch-10,120311,6366,76
20260902T154547Z,nogit,./...,BenchmarkFetcher_Fetch-10,120090,6374,76
20260902T154547Z,nogit,./...,BenchmarkFetcher_Fetch-10,142329,6380,76
20260902T154547Z,nogit,./...,BenchmarkAgingQueue_PushPop-10,24.63,0,0
20260902T154547Z,nogit,./...,BenchmarkAgingQueue_PushPop-10,24.37,0,0
20260902T154547Z,nogit,./...,BenchmarkAgingQueue_PushPop-10,24.18,0,0
20260902T154547Z,nogit,./...,BenchmarkAgingQueue_PushPop-10,24.52,0,0
20260902T154547Z,nogit,./...,BenchmarkAgingQueue_PushPop-10,23.79,0,0
20260902T154547Z,nogit,./...,BenchmarkAgingQueue_PushPop-10,23.84,0,0
20260902T154547Z,nogit,./...,BenchmarkBulkhead_SubmitLLM-10,3376,217,4
20260902T154547Z,nogit,./...,BenchmarkBulkhead_SubmitLLM-10,3348,217,4
20260902T154547Z,nogit,./...,BenchmarkBulkhead_SubmitLLM-10,3328,217,4
20260902T154547Z,nogit,./...,BenchmarkBulkhead_SubmitLLM-10,3325,216,4
20260902T154547Z,nogit,./...,BenchmarkBulkhead_SubmitLLM-10,3247,216,4
20260902T154547Z,nogit,./...,BenchmarkBulkhead_SubmitLLM-10,3261,216,4
